2022-01-04,
2022-01-05,85.0503100657859
2022-01-06,81.65270753075154
2022-01-07,80.73064430590446
2022-01-10,80.45001636790752
2022-01-11,79.87873806555663
2022-01-12,78.15488073214688
2022-01-13,80.3798593834083
2022-01-14,79.42772887949012
2022-01-17,79.42772887949012
2022-01-18,81.19167591832802
2022-01-19,79.68831196477299
2022-01-20,78.68606932906965
2022-01-21,78.37537411200161
2022-01-24,76.17044031345425
2022-01-25,76.71165133673406
2022-01-26,74.61696422811407
2022-01-27,77.48337816622563
2022-01-28,74.5969193754
2022-02-07,70.26723118916155
2022-02-08,73.38420578619895
2022-02-09,72.0211558016424
2022-02-10,71.33963080936412
2022-02-11,68.65362054567916
2022-02-14,65.29610771607295
2022-02-15,65.47651139049955
2022-02-16,68.72377753017838
2022-02-17,68.22265621232671
2022-02-18,69.6558631813825
2022-02-21,68.70373267746432
2022-02-22,68.45317201853848
2022-02-23,69.24494370074413
2022-02-24,72.16146977064086
2022-02-25,73.21382453812937
2022-02-28,74.72721091804144
2022-03-01,77.84418551507883
2022-03-02,80.22952298805279
2022-03-03,80.22952298805279
2022-03-04,78.66602447635557
2022-03-07,77.97447705772026
2022-03-08,76.97223442201692
2022-03-09,77.91434249957807
2022-03-10,78.32526198021645
2022-03-11,81.92331304239144
2022-03-14,80.69055460047635
2022-03-15,79.85869321284257
2022-03-16,77.57358000343893
2022-03-17,81.18165349197098
2022-03-18,80.90102555397404
2022-03-21,80.8609358485459
2022-03-22,82.7752192827393
2022-03-23,80.67050974776227
2022-03-24,80.6805321741193
2022-03-25,78.98674211978066
2022-03-28,76.07021604988392
2022-03-29,76.02010391809874
2022-03-30,74.50671753818669
2022-03-31,75.55907230567522
2022-04-01,72.3518958714245
2022-04-06,72.76281535206287
2022-04-07,68.75384480924949
2022-04-08,68.98436061546126
2022-04-11,68.05227496425715
2022-04-12,65.96761028199418
2022-04-13,67.00994262312567
2022-04-14,66.8395613750561
2022-04-15,67.18032387119524
2022-04-18,66.54891101070214
2022-04-19,69.35519039067151
2022-04-20,69.25496612710116
2022-04-21,66.94980806498347
2022-04-22,62.720344142315355
2022-04-25,62.13904341360741
2022-04-26,56.73695560716638
2022-04-27,57.29821148316026
2022-04-28,61.43747356861507
2022-04-29,64.72482941372205
2022-05-05,68.11240952239935
2022-05-06,69.23492127438709
2022-05-09,67.18032387119524
2022-05-10,69.48548193331294
2022-05-11,68.57344113482289
2022-05-12,71.56012418921887
2022-05-13,69.93649111937944
2022-05-16,69.91644626666537
2022-05-17,68.15249922782749
2022-05-18,70.46767971630221
2022-05-19,70.92871132872575
2022-05-20,75.33857892582047
2022-05-23,76.85196530573253
2022-05-24,76.07021604988392
2022-05-25,73.59467673969665
2022-05-26,74.14591018933349
2022-05-27,75.26842194132124
2022-05-30,75.28846679403532
2022-05-31,76.4811355305223
2022-06-01,79.37761674770496
2022-06-02,78.87649542985328
2022-06-06,80.15936600355357
2022-06-07,60.75594857633679
2022-06-08,60.76597100269383
2022-06-09,60.34502909569843
2022-06-10,61.11675592519
2022-06-13,61.19693533604627
2022-06-14,60.8762176926212
2022-06-15,59.46305557627948
2022-06-16,58.63119418864571
2022-06-17,60.08444601041556
2022-06-20,60.98646438254857
2022-06-21,60.9062849716923
2022-06-22,61.0866886461189
2022-06-23,61.48758570040024
2022-06-24,61.93859488646674
2022-06-27,64.49431360751026
2022-06-28,64.72482941372205
2022-06-29,67.75160217354615
2022-06-30,64.30388750672664
2022-07-01,66.7794268169139
2022-07-04,65.03552463079008
2022-07-05,64.51435846022434
2022-07-06,64.29386508036961
2022-07-07,63.642407367162434
2022-07-08,64.44420147572511
2022-07-11,62.31944708803402
2022-07-12,60.37509637476953
2022-07-13,59.06215852199814
2022-07-14,61.708079080254976
2022-07-15,62.04884157639411
2022-07-18,62.17913311903555
2022-07-19,62.23926767717775
2022-07-20,60.28489453755622
2022-07-21,59.95415446777412
2022-07-22,59.262607049138815
2022-07-25,60.274872111199194
2022-07-26,58.941889405713745
2022-07-27,59.78377321970455
2022-07-28,61.39738386318694
2022-07-29,61.31720445233067
2022-08-01,61.63792209575574
2022-08-02,61.34727173140177
2022-08-03,59.723638661562354
2022-08-04,56.987516266092214
2022-08-05,55.885049366818535
2022-08-08,56.85722472345078
2022-08-09,56.67682104902418
2022-08-10,58.2102522816503
2022-08-11,57.86948978551116
2022-08-12,58.13007287079403
2022-08-15,58.71137359950197
2022-08-16,60.19469270034293
2022-08-17,60.52543277012503
2022-08-18,60.74592614997976
2022-08-19,61.066643793404836
2022-08-22,56.24585671567174
2022-08-23,53.529779172915674
2022-08-24,54.32155085512132
2022-08-25,52.798142048852235
2022-08-26,52.9685232969218
2022-08-29,53.17899425041951
2022-08-30,53.529779172915674
2022-08-31,52.91841116513663
2022-09-01,51.31482294801128
2022-09-02,51.76583213407779
2022-09-05,51.06426228908545
2022-09-06,50.60323067666191
2022-09-07,53.27921851398984
2022-09-08,53.579891304700844
2022-09-09,53.50973432020161
2022-09-13,53.299263366703904
2022-09-14,53.38946520391721
2022-09-15,52.6678505062108
2022-09-16,48.76912665332478
2022-09-19,48.408319304471576
2022-09-20,48.227915630044976
2022-09-21,50.1522214905954
2022-09-22,49.30031525024756
2022-09-23,49.290292823890525
2022-09-26,48.648857537040385
2022-09-27,48.90944062232325
2022-09-28,49.09986672310689
2022-09-29,48.007422250190245
2022-09-30,50.19231119602353
2022-10-10,48.01744467654727
2022-10-11,45.99291455242652
2022-10-12,46.614304986562594
2022-10-13,48.48849871532785
2022-10-14,47.10540387805723
2022-10-17,51.33486780072535
2022-10-18,50.56314097123378
2022-10-19,50.162243916952434
2022-10-20,49.24018069210536
2022-10-21,47.28580755248383
2022-10-24,47.60652519590891
2022-10-25,45.98289212606949
2022-10-26,48.80921635875292
2022-10-27,50.04197480066804
2022-10-28,50.46291670766344
2022-10-31,49.36044980838976
2022-11-01,48.087601661046506
2022-11-02,51.16448655265578
2022-11-03,51.67563029686449
2022-11-04,50.23240090145167
2022-11-07,52.517514110855295
2022-11-08,52.22686374650133
2022-11-09,51.43509206429569
2022-11-10,50.072042079739134
2022-11-11,48.468453862613785
2022-11-14,48.44840900989972
2022-11-15,47.456188800553406
2022-11-16,48.07757923468947
2022-11-17,46.754618955561064
2022-11-18,46.57421528113446
2022-11-21,47.10540387805723
2022-11-22,47.85708585483474
2022-11-23,46.664417118347764
2022-11-24,47.69672703312221
2022-11-25,47.255740273412734
2022-11-28,45.83255573071398
2022-11-29,44.689999126012175
2022-11-30,45.06082890122241
2022-12-01,45.882667862499154
2022-12-02,47.115426304414264
