2022-01-04,
2022-01-05,56.51607191220343
2022-01-06,51.571279213415146
2022-01-07,50.316030813458994
2022-01-10,49.96286500249636
2022-01-11,49.69345012357301
2022-01-12,49.548531001535636
2022-01-13,49.090692882465504
2022-01-14,48.09191259307647
2022-01-17,48.77132388017813
2022-01-18,49.37759420587073
2022-01-19,51.06260016958853
2022-01-20,50.27897727774384
2022-01-21,50.142595905610605
2022-01-24,49.413280464712074
2022-01-25,48.647988965603396
2022-01-26,48.181403482819164
2022-01-27,49.125320322776304
2022-01-28,47.959339913488336
2022-02-07,46.81687745718617
2022-02-08,44.72317517985564
2022-02-09,45.616552306030634
2022-02-10,46.04698925335227
2022-02-11,46.05983151348307
2022-02-14,45.27034164735748
2022-02-15,45.45600857342065
2022-02-16,45.625635635228974
2022-02-17,45.34303548279989
2022-02-18,45.488999949823345
2022-02-21,46.38107521674563
2022-02-22,47.75581800115933
2022-02-23,46.63377192682153
2022-02-24,48.00431503611364
2022-02-25,47.704827145745675
2022-02-28,48.7538279929987
2022-03-01,48.18983582090066
2022-03-02,47.89173436646442
2022-03-03,47.71864348475043
2022-03-04,47.27058611148174
2022-03-07,46.569971300032215
2022-03-08,43.34224526639755
2022-03-09,44.629742730595005
2022-03-10,43.84315403364569
2022-03-11,44.87905493456124
2022-03-14,44.85858122643784
2022-03-15,42.27838400473066
2022-03-16,41.34801555353818
2022-03-17,41.88654050886551
2022-03-18,43.38225937375103
2022-03-21,43.124200584468866
2022-03-22,43.01887086727096
2022-03-23,42.49746525085929
2022-03-24,43.135456967565375
2022-03-25,41.894591576631875
2022-03-28,41.594750180826665
2022-03-29,40.11388000082901
2022-03-30,40.502509945300645
2022-03-31,41.70476178409873
2022-04-01,41.219893545616344
2022-04-06,41.72532647554112
2022-04-07,41.36560395309231
2022-04-08,40.70965380110205
2022-04-11,39.803910989227994
2022-04-12,37.138861787097184
2022-04-13,38.70367828979078
2022-04-14,38.859465635841104
2022-04-15,39.752599813142076
2022-04-18,40.06826476483304
2022-04-19,42.67829944121496
2022-04-20,41.66246352490442
2022-04-21,41.92172426381494
2022-04-22,41.02509624307225
2022-04-25,41.140669281578475
2022-04-26,39.492411847963936
2022-04-27,39.96778286175539
2022-04-28,41.71640991736428
2022-04-29,40.934590201877654
2022-05-05,42.140295038668796
2022-05-06,36.40428814371473
2022-05-09,33.31850881321639
2022-05-10,33.84204127042985
2022-05-11,33.59159175791043
2022-05-12,34.61587234842084
2022-05-13,33.355005890424856
2022-05-16,31.54675357291068
2022-05-17,32.737926329598984
2022-05-18,31.825434320508514
2022-05-19,32.98179245582905
2022-05-20,32.67496509961476
2022-05-23,33.43039096629366
2022-05-24,33.36514347619796
2022-05-25,32.28006302272197
2022-05-26,32.58010670826409
2022-05-27,32.59557080668489
2022-05-30,32.63068544295118
2022-05-31,33.25347255266575
2022-06-01,33.4626763433722
2022-06-02,33.340070616083345
2022-06-06,32.53881973331922
2022-06-07,34.75784474442043
2022-06-08,34.30264066166606
2022-06-09,35.14916900705922
2022-06-10,34.08763845559637
2022-06-13,34.96078936351206
2022-06-14,34.4101060572173
2022-06-15,34.51058851208238
2022-06-16,35.78295468944919
2022-06-17,35.09791491877816
2022-06-20,34.51792403189596
2022-06-21,35.70636228379975
2022-06-22,36.25584380570992
2022-06-23,34.987044683397144
2022-06-24,35.426106959163604
2022-06-27,35.72138108261908
2022-06-28,36.00580866886201
2022-06-29,36.709533098262064
2022-06-30,36.25634754350247
2022-07-01,36.35138390495298
2022-07-04,35.90414417567193
2022-07-05,35.362225056178886
2022-07-06,36.573005756246296
2022-07-07,34.872479992766145
2022-07-08,34.1777203040291
2022-07-11,34.2381476936791
2022-07-12,32.309478731817954
2022-07-13,32.603498306514226
2022-07-14,32.86137815426969
2022-07-15,32.73529024610233
2022-07-18,31.336515434801683
2022-07-19,31.689133493841208
2022-07-20,31.571779248867955
2022-07-21,31.588218212334855
2022-07-22,31.349494983282717
2022-07-25,31.50407287870173
2022-07-26,32.273470534756555
2022-07-27,32.25094681762072
2022-07-28,32.864118995720396
2022-07-29,32.736614151216685
2022-08-01,31.968930290241193
2022-08-02,31.713878487473966
2022-08-03,30.524070716174208
2022-08-04,30.97923770940039
2022-08-05,31.170890516562345
2022-08-08,32.40799963072854
2022-08-09,32.76209100803581
2022-08-10,32.637059519590046
2022-08-11,32.737930377895566
2022-08-12,33.22487612282547
2022-08-15,33.69364277532902
2022-08-16,31.696708460885706
2022-08-17,31.801104880792757
2022-08-18,31.865957931023697
2022-08-19,31.482655138646965
2022-08-22,30.888577359217734
2022-08-23,30.66867324140099
2022-08-24,30.845245381133243
2022-08-25,30.17914412361173
2022-08-26,29.50336655720942
2022-08-29,29.827324306055342
2022-08-30,29.710340802399475
2022-08-31,29.688019544840575
2022-09-01,29.682398005437726
2022-09-02,29.559808945400416
2022-09-05,29.289314368490793
2022-09-06,27.999860573615926
2022-09-07,28.719459792521736
2022-09-08,28.278827854632805
2022-09-09,28.489297550886242
2022-09-13,28.883187210610185
2022-09-14,29.66540416379361
2022-09-15,29.11879475532285
2022-09-16,28.905021982979047
2022-09-19,29.945203185884264
2022-09-20,29.693215942833227
2022-09-21,30.403076444684146
2022-09-22,30.349101965170064
2022-09-23,29.70425536396255
2022-09-26,29.01641738748418
2022-09-27,28.889925828842106
2022-09-28,29.357577217551437
2022-09-29,30.05876520831249
2022-09-30,30.409281034343522
2022-10-10,30.277464265995278
2022-10-11,28.894303466404068
2022-10-12,29.17423575873916
2022-10-13,29.056773114776384
2022-10-14,29.237969335566863
2022-10-17,30.489118471516402
2022-10-18,31.782270005484975
2022-10-19,31.17677238031238
2022-10-20,30.441409601218403
2022-10-21,30.7304325201865
2022-10-24,30.41612001840812
2022-10-25,29.560199916880205
2022-10-26,29.36267410077279
2022-10-27,29.610038473319907
2022-10-28,30.09317855227746
2022-10-31,28.514943049262385
2022-11-01,28.45320941796101
2022-11-02,28.975843331516273
2022-11-03,29.42763516378814
2022-11-04,29.48863139847847
2022-11-07,30.219424625319125
2022-11-08,30.297921890996612
2022-11-09,29.82321630522635
2022-11-10,29.15440648935872
2022-11-11,28.85011430319195
2022-11-14,29.940623704543448
2022-11-15,30.879112389394837
2022-11-16,31.99161644844791
2022-11-17,31.51919293722609
2022-11-18,31.84505886697307
2022-11-21,32.79552370613398
2022-11-22,32.82499315400239
2022-11-23,32.104217509417246
2022-11-24,31.578567879664796
2022-11-25,31.38950238424211
2022-11-28,31.11421516840881
2022-11-29,30.340485962296086
2022-11-30,31.75391921675486
2022-12-01,31.614070473001426
2022-12-02,32.19467177101006
